Experiment,Iteration,l_c,r_c,l_n,r_n,V,w
0,65,0.039,0.021,0.04800000000000001,0.014999999999999996,8.796145270786063e-05,4773.915877357131
0,66,0.039,0.02,0.04800000000000001,0.014999999999999996,8.293804605477054e-05,4971.252624013372
0,67,0.039,0.02,0.04800000000000001,0.015999999999999997,8.761273592331213e-05,5235.44471355396
0,68,0.04,0.02,0.04800000000000001,0.015999999999999997,8.886937298474806e-05,5174.436412163689
0,69,0.04,0.02,0.04700000000000001,0.015999999999999997,8.806512526542907e-05,5231.757448040784
0,70,0.039,0.02,0.04700000000000001,0.015999999999999997,8.680848820399315e-05,5293.923330886925
0,71,0.039,0.02,0.04800000000000001,0.015999999999999997,8.761273592331213e-05,5235.44471355396
0,72,0.038,0.02,0.04800000000000001,0.015999999999999997,8.635609886187623e-05,5298.168382059989
0,73,0.038,0.02,0.04800000000000001,0.014999999999999996,8.168140899333461e-05,5031.201699654238
0,74,0.037,0.02,0.04800000000000001,0.014999999999999996,8.04247719318987e-05,5092.938368810767
0,75,0.037,0.02,0.04700000000000001,0.014999999999999996,7.9717913584841e-05,5149.945664381313
0,76,0.036,0.02,0.04700000000000001,0.014999999999999996,7.846127652340508e-05,5214.732036893493
0,77,0.036,0.02,0.04800000000000001,0.014999999999999996,7.916813487046278e-05,5156.552956142259
0,78,0.034999999999999996,0.02,0.04800000000000001,0.014999999999999996,7.791149780902686e-05,5222.142264054971
0,79,0.034999999999999996,0.02,0.04700000000000001,0.014999999999999996,7.720463946196915e-05,5281.540846313372
0,80,0.034999999999999996,0.02,0.04800000000000001,0.014999999999999996,7.791149780902686e-05,5222.142264054971
0,81,0.034999999999999996,0.021,0.04800000000000001,0.014999999999999996,8.241968326692821e-05,5016.207994550148
0,82,0.033999999999999996,0.021,0.04800000000000001,0.014999999999999996,8.103424090669512e-05,5081.697643290619
0,83,0.033999999999999996,0.021,0.04800000000000001,0.015999999999999997,8.570893077523671e-05,5353.55882874952
0,84,0.032999999999999995,0.021,0.04800000000000001,0.015999999999999997,8.432348841500363e-05,5424.00828184637
0,85,0.032999999999999995,0.021,0.04700000000000001,0.015999999999999997,8.351924069568464e-05,5486.949197723504
0,86,0.032999999999999995,0.022000000000000002,0.04700000000000001,0.015999999999999997,8.797716067112856e-05,5280.761904821285
0,87,0.031999999999999994,0.022000000000000002,0.04700000000000001,0.015999999999999997,8.64566298267911e-05,5352.732072945448
0,88,0.031999999999999994,0.022000000000000002,0.04700000000000001,0.014999999999999996,8.187932933051077e-05,5077.704087641337
0,89,0.032999999999999995,0.022000000000000002,0.04700000000000001,0.014999999999999996,8.339986017484824e-05,5008.627485458856
0,90,0.032999999999999995,0.023000000000000003,0.04700000000000001,0.014999999999999996,8.806512526542907e-05,4822.196063008622
0,91,0.032999999999999995,0.022000000000000002,0.04700000000000001,0.014999999999999996,8.339986017484824e-05,5008.627485458856
0,92,0.032999999999999995,0.022000000000000002,0.04800000000000001,0.014999999999999996,8.410671852190594e-05,4952.902188617442
0,93,0.032999999999999995,0.021,0.04800000000000001,0.014999999999999996,7.964879854646201e-05,5149.372106841955
0,94,0.032999999999999995,0.021,0.04900000000000001,0.014999999999999996,8.035565689351972e-05,5092.1650488815985
0,95,0.032999999999999995,0.021,0.04900000000000001,0.013999999999999995,7.589145373276861e-05,4813.6247917124265
0,96,0.032999999999999995,0.021,0.04900000000000001,0.012999999999999994,7.173512665206932e-05,4526.865179857673
0,97,0.032999999999999995,0.021,0.04900000000000001,0.011999999999999993,6.788667565142182e-05,4231.6116053344895
0,98,0.032999999999999995,0.02,0.04900000000000001,0.011999999999999993,6.363610079111482e-05,4414.801597960715
0,99,0.032999999999999995,0.02,0.04900000000000001,0.010999999999999992,6.009552587051913e-05,4100.906864816615
1,0,0.05833821378997865,0.020368338960364985,0.03077290147663008,0.035075973080501775,0.0001949778138259141,7212.425276512894
1,1,0.05833821378997865,0.020368338960364985,0.03077290147663008,0.034075973080501774,0.0001882924857274299,7247.273864064125
1,2,0.05833821378997865,0.020368338960364985,0.03077290147663008,0.035075973080501775,0.0001949778138259141,7212.425276512894
1,3,0.05833821378997865,0.020368338960364985,0.03177290147663008,0.035075973080501775,0.00019884299031255862,7157.417925417921
1,4,0.05833821378997865,0.021368338960364986,0.03177290147663008,0.035075973080501775,0.0002064922759461728,7193.570121318217
1,5,0.05833821378997865,0.021368338960364986,0.03277290147663008,0.035075973080501775,0.00021035745243281733,7137.639204506825
1,6,0.05833821378997865,0.021368338960364986,0.03277290147663008,0.034075973080501774,0.00020323762984225145,7146.289798237837
1,7,0.05733821378997865,0.021368338960364986,0.03277290147663008,0.034075973080501774,0.00020180316007004526,7235.189886019451
1,8,0.05733821378997865,0.021368338960364986,0.03177290147663008,0.034075973080501774,0.00019815523082944154,7293.830878739463
1,9,0.05733821378997865,0.021368338960364986,0.03177290147663008,0.035075973080501775,0.00020505780617396656,7283.228141200742
1,10,0.05733821378997865,0.021368338960364986,0.03077290147663008,0.035075973080501775,0.00020119262968732205,7341.122282836654
1,11,0.05733821378997865,0.021368338960364986,0.03177290147663008,0.035075973080501775,0.00020505780617396656,7283.228141200742
1,12,0.05833821378997865,0.021368338960364986,0.03177290147663008,0.035075973080501775,0.0002064922759461728,7193.570121318217
1,13,0.05833821378997865,0.021368338960364986,0.03177290147663008,0.036075973080501776,0.00021359448631842222,7167.669769307948
1,14,0.05833821378997865,0.021368338960364986,0.03277290147663008,0.036075973080501776,0.00021768319323641475,7112.274399204298
1,15,0.05833821378997865,0.021368338960364986,0.03277290147663008,0.035075973080501775,0.00021035745243281733,7137.639204506825
1,16,0.05833821378997865,0.021368338960364986,0.033772901476630084,0.035075973080501775,0.00021422262891946183,7081.704869079157
1,17,0.05733821378997865,0.021368338960364986,0.033772901476630084,0.035075973080501775,0.00021278815914725565,7167.42766116178
1,18,0.05633821378997865,0.021368338960364986,0.033772901476630084,0.035075973080501775,0.00021135368937504938,7254.838651337389
1,19,0.05633821378997865,0.021368338960364986,0.03277290147663008,0.035075973080501775,0.00020748851288840487,7314.7902894677445
1,20,0.05633821378997865,0.022368338960364987,0.03277290147663008,0.035075973080501775,0.00021522954267765495,7318.974015798819
1,21,0.05633821378997865,0.021368338960364986,0.03277290147663008,0.035075973080501775,0.00020748851288840487,7314.7902894677445
1,22,0.05733821378997865,0.021368338960364986,0.03277290147663008,0.035075973080501775,0.00020892298266061112,7225.323082434813
1,23,0.05733821378997865,0.022368338960364987,0.03277290147663008,0.035075973080501775,0.00021680141527590936,7227.920024858963
1,24,0.05633821378997865,0.022368338960364987,0.03277290147663008,0.035075973080501775,0.00021522954267765495,7318.974015798819
1,25,0.05633821378997865,0.022368338960364987,0.03277290147663008,0.034075973080501774,0.00020810972008708913,7307.043226271338
1,26,0.05633821378997865,0.023368338960364988,0.03277290147663008,0.034075973080501774,0.0002162047333134571,7262.303095040934
1,27,0.05633821378997865,0.023368338960364988,0.033772901476630084,0.034075973080501774,0.00021985266255406078,7198.928197858393
1,28,0.05633821378997865,0.023368338960364988,0.034772901476630085,0.034075973080501774,0.00022350059179466453,7135.9019687233995
1,29,0.05533821378997865,0.023368338960364988,0.034772901476630085,0.034075973080501774,0.0002217850331850547,7225.073937505055
1,30,0.05633821378997865,0.023368338960364988,0.034772901476630085,0.034075973080501774,0.00022350059179466453,7135.9019687233995
1,31,0.05633821378997865,0.023368338960364988,0.033772901476630084,0.034075973080501774,0.00021985266255406078,7198.928197858393
1,32,0.05733821378997865,0.023368338960364988,0.033772901476630084,0.034075973080501774,0.00022156822116367055,7109.676344782367
1,33,0.05733821378997865,0.023368338960364988,0.033772901476630084,0.035075973080501775,0.00022890529100027727,7142.0631933789255
1,34,0.05733821378997865,0.02436833896036499,0.033772901476630084,0.035075973080501775,0.00023750425686042581,7092.825029239306
1,35,0.05733821378997865,0.02436833896036499,0.033772901476630084,0.034075973080501774,0.0002301671870238191,7044.0203072632285
1,36,0.05733821378997865,0.02436833896036499,0.033772901476630084,0.035075973080501775,0.00023750425686042581,7092.825029239306
1,37,0.05733821378997865,0.02436833896036499,0.03277290147663008,0.035075973080501775,0.00023363908037378126,7154.655606163193
1,38,0.05733821378997865,0.023368338960364988,0.03277290147663008,0.035075973080501775,0.00022504011451363276,7202.451696061669
1,39,0.05633821378997865,0.023368338960364988,0.03277290147663008,0.035075973080501775,0.000223324555904023,7293.938288936031
1,40,0.05633821378997865,0.022368338960364987,0.03277290147663008,0.035075973080501775,0.00021522954267765495,7318.974015798819
1,41,0.05633821378997865,0.021368338960364986,0.03277290147663008,0.035075973080501775,0.00020748851288840487,7314.7902894677445
1,42,0.05733821378997865,0.021368338960364986,0.03277290147663008,0.035075973080501775,0.00020892298266061112,7225.323082434813
1,43,0.05733821378997865,0.021368338960364986,0.03277290147663008,0.034075973080501774,0.00020180316007004526,7235.189886019451
1,44,0.05833821378997865,0.021368338960364986,0.03277290147663008,0.034075973080501774,0.00020323762984225145,7146.289798237837
1,45,0.05833821378997865,0.020368338960364985,0.03277290147663008,0.034075973080501774,0.0001955883442086373,7136.286897647286
1,46,0.05833821378997865,0.021368338960364986,0.03277290147663008,0.034075973080501774,0.00020323762984225145,7146.289798237837
1,47,0.05833821378997865,0.020368338960364985,0.03277290147663008,0.034075973080501774,0.0001955883442086373,7136.286897647286
1,48,0.05833821378997865,0.020368338960364985,0.033772901476630084,0.034075973080501774,0.00019923627344924097,7080.722507759224
1,49,0.05833821378997865,0.020368338960364985,0.034772901476630085,0.034075973080501774,0.00020288420268984472,7025.138549236867
1,50,0.05833821378997865,0.019368338960364984,0.034772901476630085,0.034075973080501774,0.00019560146686396283,6977.338588226153
1,51,0.05933821378997865,0.019368338960364984,0.034772901476630085,0.034075973080501774,0.0001967799805399942,6899.120957393234
1,52,0.05933821378997865,0.019368338960364984,0.034772901476630085,0.035075973080501775,0.00020433429762264178,6838.120754926392
1,53,0.05933821378997865,0.019368338960364984,0.034772901476630085,0.034075973080501774,0.0001967799805399942,6899.120957393234
1,54,0.05933821378997865,0.019368338960364984,0.034772901476630085,0.035075973080501775,0.00020433429762264178,6838.120754926392
1,55,0.060338213789978654,0.019368338960364984,0.034772901476630085,0.035075973080501775,0.00020551281129867316,6764.259884161417
1,56,0.060338213789978654,0.019368338960364984,0.035772901476630085,0.035075973080501775,0.00020937798778531772,6712.761978150804
1,57,0.060338213789978654,0.019368338960364984,0.036772901476630086,0.035075973080501775,0.00021324316427196225,6661.195439938125
1,58,0.060338213789978654,0.019368338960364984,0.036772901476630086,0.034075973080501774,0.00020525435269723297,6719.186799395121
1,59,0.060338213789978654,0.019368338960364984,0.035772901476630085,0.034075973080501774,0.00020160642345662928,6770.711261908107
1,60,0.060338213789978654,0.018368338960364983,0.035772901476630085,0.034075973080501774,0.0001944531308982264,6681.627805996595
1,61,0.060338213789978654,0.018368338960364983,0.036772901476630086,0.034075973080501774,0.00019810106013883012,6629.93489779254
1,62,0.060338213789978654,0.018368338960364983,0.03777290147663009,0.034075973080501774,0.0002017489893794338,6578.194451549573
1,63,0.060338213789978654,0.018368338960364983,0.03777290147663009,0.033075973080501773,0.00019378026469823122,6649.723426046971
1,64,0.05933821378997865,0.018368338960364983,0.03777290147663009,0.033075973080501773,0.00019272030429232648,6719.795082309017
1,65,0.05933821378997865,0.019368338960364984,0.03777290147663009,0.033075973080501773,0.0001997550435806027,6779.789925326423
1,66,0.05933821378997865,0.019368338960364984,0.03877290147663009,0.033075973080501773,0.00020319200876047272,6726.3347905242135
1,67,0.05933821378997865,0.019368338960364984,0.03777290147663009,0.033075973080501773,0.0001997550435806027,6779.789925326423
1,68,0.05933821378997865,0.018368338960364983,0.03777290147663009,0.033075973080501773,0.00019272030429232648,6719.795082309017
1,69,0.05933821378997865,0.019368338960364984,0.03777290147663009,0.033075973080501773,0.0001997550435806027,6779.789925326423
1,70,0.05933821378997865,0.020368338960364985,0.03777290147663009,0.033075973080501773,0.0002071626158619184,6794.324297065909
1,71,0.05833821378997865,0.020368338960364985,0.03777290147663009,0.033075973080501773,0.0002058592657304532,6871.8814739672725
1,72,0.05733821378997865,0.020368338960364985,0.03777290147663009,0.033075973080501773,0.00020455591559898797,6950.817692363686
1,73,0.05733821378997865,0.020368338960364985,0.03877290147663009,0.033075973080501773,0.00020799288077885802,6893.142855758991
1,74,0.05733821378997865,0.020368338960364985,0.03877290147663009,0.03207597308050177,0.00020005680936179638,6888.566354500155
1,75,0.05733821378997865,0.020368338960364985,0.03777290147663009,0.03207597308050177,0.00019682452505735283,6946.724418464184
1,76,0.05833821378997865,0.020368338960364985,0.03777290147663009,0.03207597308050177,0.00019812787518881807,6866.826499956361
1,77,0.05833821378997865,0.020368338960364985,0.03777290147663009,0.03107597308050177,0.0001906338187867505,6843.919364454517
1,78,0.05833821378997865,0.020368338960364985,0.03877290147663009,0.03107597308050177,0.00019366770540107475,6787.011112825971
1,79,0.05833821378997865,0.020368338960364985,0.03877290147663009,0.03007597308050177,0.00018621886863376256,6746.144433458482
1,80,0.05833821378997865,0.020368338960364985,0.03877290147663009,0.02907597308050177,0.00017901364919132505,6688.457874447898
1,81,0.05833821378997865,0.020368338960364985,0.03877290147663009,0.02807597308050177,0.00017205204707376222,6614.458052852972
1,82,0.05833821378997865,0.020368338960364985,0.03877290147663009,0.027075973080501768,0.00016533406228107407,6524.636873931485
1,83,0.05833821378997865,0.020368338960364985,0.03977290147663009,0.027075973080501768,0.00016763718998799286,6465.8062457013475
1,84,0.05833821378997865,0.020368338960364985,0.03877290147663009,0.027075973080501768,0.00016533406228107407,6524.636873931485
1,85,0.05833821378997865,0.019368338960364984,0.03877290147663009,0.027075973080501768,0.0001580513264551922,6642.395090707664
1,86,0.05833821378997865,0.020368338960364985,0.03877290147663009,0.027075973080501768,0.00016533406228107407,6524.636873931485
1,87,0.05833821378997865,0.019368338960364984,0.03877290147663009,0.027075973080501768,0.0001580513264551922,6642.395090707664
1,88,0.05833821378997865,0.019368338960364984,0.03877290147663009,0.026075973080501767,0.00015157695898737877,6552.794922709183
1,89,0.05833821378997865,0.019368338960364984,0.03877290147663009,0.025075973080501766,0.00014534620884443998,6446.569323641555
1,90,0.05833821378997865,0.019368338960364984,0.03877290147663009,0.024075973080501765,0.00013935907602637587,6324.27601686761
1,91,0.05833821378997865,0.018368338960364983,0.03877290147663009,0.024075973080501765,0.00013244289000822633,6475.961698699598
1,92,0.05833821378997865,0.018368338960364983,0.03877290147663009,0.023075973080501765,0.0001266993745150369,6351.307812871524
1,93,0.05833821378997865,0.017368338960364983,0.03877290147663009,0.023075973080501765,0.00012014973830461963,6507.935932492835
1,94,0.05833821378997865,0.017368338960364983,0.03877290147663009,0.022075973080501764,0.00011464984013630492,6380.964488927112
1,95,0.05833821378997865,0.017368338960364983,0.03877290147663009,0.021075973080501763,0.00010939355929286487,6235.445804617158
1,96,0.05833821378997865,0.017368338960364983,0.03877290147663009,0.020075973080501762,0.00010438089577429953,6072.103251300848
1,97,0.05833821378997865,0.017368338960364983,0.03877290147663009,0.01907597308050176,9.961184958060886e-05,5891.727019043567
1,98,0.05833821378997865,0.01636833896036498,0.03877290147663009,0.01907597308050176,9.342876317792389e-05,6094.593263152949
1,99,0.05833821378997865,0.01636833896036498,0.03877290147663009,0.01807597308050176,8.890333430910792e-05,5906.352383612148
2,0,0.04,0.02,0.04,0.02,0.0001005309649148734,6753.469200753371
2,1,0.04,0.02,0.04,0.021,0.00010568317686676066,6995.066994862518
2,2,0.04,0.02,0.04,0.02,0.0001005309649148734,6753.469200753371
2,3,0.04,0.02,0.041,0.02,0.0001017876019763093,6669.309209489482
2,4,0.039,0.02,0.041,0.02,0.0001005309649148734,6753.469200753373
2,5,0.039,0.02,0.041,0.019,9.550755826178331e-05,6499.899762459377
2,6,0.039,0.021,0.041,0.019,0.0001005309649148734,6261.55205588841
2,7,0.039,0.022000000000000002,0.041,0.019,0.00010579941579494347,6035.2341254303865
2,8,0.039,0.022000000000000002,0.042,0.019,0.00010693353074288939,5961.654249008865
2,9,0.039,0.022000000000000002,0.042,0.018,0.00010205149575921085,5708.049369634611
2,10,0.039,0.022000000000000002,0.042,0.016999999999999998,9.743335455843384e-05,5447.688794668028
2,11,0.039,0.022000000000000002,0.042,0.015999999999999997,9.30791071405584e-05,5180.872880381229
2,12,0.039,0.023000000000000003,0.042,0.015999999999999997,9.859260224760848e-05,4986.749399967616
2,13,0.039,0.024000000000000004,0.042,0.015999999999999997,0.00010435114158163859,4804.97721747806
2,14,0.039,0.024000000000000004,0.041,0.015999999999999997,0.00010354689386231961,4861.686711854202
2,15,0.039,0.024000000000000004,0.041,0.014999999999999996,9.955392959960698e-05,4599.622167674956
2,16,0.039,0.024000000000000004,0.041,0.013999999999999995,9.58185759344887e-05,4332.560732191883
2,17,0.039,0.024000000000000004,0.041,0.012999999999999994,9.234083286696481e-05,4060.3522939635445
2,18,0.039,0.024000000000000004,0.041,0.013999999999999995,9.58185759344887e-05,4332.560732191883
2,19,0.04,0.024000000000000004,0.041,0.013999999999999995,9.762813330295642e-05,4279.192913743633
2,20,0.04,0.024000000000000004,0.04,0.013999999999999995,9.701238114285282e-05,4329.486226560168
2,21,0.04,0.024000000000000004,0.04,0.014999999999999996,0.00010065662862101698,4596.840460289794
2,22,0.04,0.024000000000000004,0.04,0.013999999999999995,9.701238114285282e-05,4329.486226560168
2,23,0.04,0.023000000000000003,0.04,0.013999999999999995,9.1106186954104e-05,4498.713267708802
2,24,0.039,0.023000000000000003,0.04,0.013999999999999995,8.9444284440355e-05,4555.0897887618175
2,25,0.039,0.023000000000000003,0.04,0.012999999999999994,8.605136437447803e-05,4270.60020733187
2,26,0.039,0.023000000000000003,0.041,0.012999999999999994,8.65822935329347e-05,4220.774048518679
2,27,0.039,0.023000000000000003,0.041,0.011999999999999993,8.336216106300516e-05,3934.129251433335
2,28,0.039,0.022000000000000002,0.041,0.011999999999999993,7.784866595595506e-05,4097.091709932055
2,29,0.039,0.022000000000000002,0.041,0.010999999999999992,7.488614408361989e-05,3794.2235646309005
2,30,0.039,0.021,0.041,0.010999999999999992,6.961769320354981e-05,3959.4850096292907
2,31,0.039,0.021,0.041,0.009999999999999992,6.691278192880899e-05,3638.2789387428306
2,32,0.039,0.02,0.041,0.009999999999999992,6.18893752757189e-05,3805.448861444597
2,33,0.039,0.02,0.041,0.00899999999999999,5.9442074598572455e-05,3463.3855131467744
2,34,0.039,0.02,0.042,0.00899999999999999,5.969654360351322e-05,3423.988227302895
2,35,0.039,0.02,0.042,0.00799999999999999,5.745344644885011e-05,3076.8585253444194
2,36,0.04,0.02,0.042,0.00799999999999999,5.871008351028604e-05,3038.553214384989
2,37,0.039,0.02,0.042,0.00799999999999999,5.745344644885011e-05,3076.8585253444194
2,38,0.039,0.02,0.042,0.00699999999999999,5.5474243077088546e-05,2720.2955296924574
2,39,0.039,0.021,0.042,0.00699999999999999,6.049764973017863e-05,2595.971656415039
2,40,0.039,0.021,0.042,0.00599999999999999,5.878234014131861e-05,2245.218814449561
2,41,0.039,0.021,0.042,0.00499999999999999,5.7330924335360126e-05,1885.6156754425747
2,42,0.038,0.021,0.042,0.00499999999999999,5.5945481975127026e-05,1910.2837120979195
2,43,0.038,0.02,0.042,0.00499999999999999,5.105088062083412e-05,2003.9954224542616
2,44,0.038,0.021,0.042,0.00499999999999999,5.5945481975127026e-05,1910.2837120979195
2,45,0.039,0.021,0.042,0.00499999999999999,5.7330924335360126e-05,1885.6156754425747
2,46,0.039,0.021,0.042,0.00599999999999999,5.878234014131861e-05,2245.218814449561
2,47,0.039,0.021,0.043000000000000003,0.00599999999999999,5.889543747684785e-05,2220.3648931513267
2,48,0.039,0.021,0.044000000000000004,0.00599999999999999,5.900853481237707e-05,2196.2829369654173
2,49,0.039,0.021,0.044000000000000004,0.00499999999999999,5.748800396803962e-05,1844.3425532620197
2,50,0.039,0.02,0.044000000000000004,0.00499999999999999,5.2464597314949534e-05,1934.7581669540432
2,51,0.039,0.02,0.045000000000000005,0.00499999999999999,5.2543137131289276e-05,1914.0758172050719
2,52,0.038,0.02,0.045000000000000005,0.00499999999999999,5.128650006985336e-05,1939.034430578308
2,53,0.038,0.02,0.046000000000000006,0.00499999999999999,5.13650398861931e-05,1918.69496408526
2,54,0.038,0.02,0.046000000000000006,0.00399999999999999,5.006442052760694e-05,1544.0427072278178
2,55,0.037,0.02,0.046000000000000006,0.00399999999999999,4.880778346617102e-05,1564.8104570545847
2,56,0.037,0.02,0.046000000000000006,0.0029999999999999897,4.7796190631715106e-05,1175.1021547419582
2,57,0.037,0.021,0.046000000000000006,0.0029999999999999897,5.256198668721082e-05,1119.0153900151338
2,58,0.037,0.021,0.046000000000000006,0.0019999999999999896,5.183942037688517e-05,737.1959405711739
2,59,0.037,0.021,0.046000000000000006,0.001,5.140588059068978e-05,347.0977363730248
2,60,0.037,0.021,0.046000000000000006,0.001,5.140588059068978e-05,347.0977363730248
2,61,0.036,0.021,0.046000000000000006,0.001,5.002043823045669e-05,352.06255224937917
2,62,0.036,0.022000000000000002,0.046000000000000006,0.001,5.4883623658213684e-05,335.55073650006796
2,63,0.036,0.022000000000000002,0.046000000000000006,0.001,5.4883623658213684e-05,335.55073650006796
2,64,0.037,0.022000000000000002,0.046000000000000006,0.001,5.640415450255115e-05,330.82321297967104
2,65,0.038,0.022000000000000002,0.046000000000000006,0.001,5.792468534688861e-05,326.2868609071906
